id,inv_part_id,part,color,set_num,quantity,is_spare,element_id,num_sets
5875952.0,5875952.0,"{'part_num': '6134', 'name': 'Hinge Brick 2 x 2 Top Plate Thin', 'part_cat_id': 18, 'part_url': 'https://rebrickable.com/parts/6134/hinge-brick-2-x-2-top-plate-thin/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4124096.jpg', 'external_ids': {'BrickLink': ['6134'], 'BrickOwl': ['29780'], 'Brickset': ['6134'], 'LDraw': ['6134'], 'LEGO': ['6134']}}","{'id': 0, 'name': 'Black', 'rgb': '05131D', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [11], 'ext_descrs': [['Black']]}, 'BrickOwl': {'ext_ids': [38], 'ext_descrs': [['Black']]}, 'LEGO': {'ext_ids': [26, 342], 'ext_descrs': [['Black', 'BLACK'], ['CONDUCT. BLACK']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['black']]}, 'LDraw': {'ext_ids': [0, 256], 'ext_descrs': [['Black'], ['Rubber_Black']]}}}",0241187567-1,2.0,False,613426,517.0
5875945.0,5875945.0,"{'part_num': '3666', 'name': 'Plate 1 x 6', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3666/plate-1-x-6/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/366626.jpg', 'external_ids': {'BrickLink': ['3666'], 'BrickOwl': ['804561'], 'Brickset': ['3666'], 'LDraw': ['3666'], 'LEGO': ['3666']}}","{'id': 0, 'name': 'Black', 'rgb': '05131D', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [11], 'ext_descrs': [['Black']]}, 'BrickOwl': {'ext_ids': [38], 'ext_descrs': [['Black']]}, 'LEGO': {'ext_ids': [26, 342], 'ext_descrs': [['Black', 'BLACK'], ['CONDUCT. BLACK']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['black']]}, 'LDraw': {'ext_ids': [0, 256], 'ext_descrs': [['Black'], ['Rubber_Black']]}}}",0241187567-1,2.0,False,366626,1434.0
5875937.0,5875937.0,"{'part_num': '17114', 'name': 'Technic Brick Special 2 x 2 with 10.2mm Balls with Holes and Axle Hole', 'part_cat_id': 26, 'part_url': 'https://rebrickable.com/parts/17114/technic-brick-special-2-x-2-with-102mm-balls-with-holes-and-axle-hole/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6092732.jpg', 'external_ids': {'BrickLink': ['17114'], 'BrickOwl': ['28223'], 'Brickset': ['17114'], 'LDraw': ['17114'], 'LEGO': ['17114']}}","{'id': 0, 'name': 'Black', 'rgb': '05131D', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [11], 'ext_descrs': [['Black']]}, 'BrickOwl': {'ext_ids': [38], 'ext_descrs': [['Black']]}, 'LEGO': {'ext_ids': [26, 342], 'ext_descrs': [['Black', 'BLACK'], ['CONDUCT. BLACK']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['black']]}, 'LDraw': {'ext_ids': [0, 256], 'ext_descrs': [['Black'], ['Rubber_Black']]}}}",0241187567-1,1.0,False,6092732,18.0
5875955.0,5875955.0,"{'part_num': '6628', 'name': 'Technic Pin with Friction Ridges Lengthwise and Towball', 'part_cat_id': 53, 'part_url': 'https://rebrickable.com/parts/6628/technic-pin-with-friction-ridges-lengthwise-and-towball/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4184169.jpg', 'external_ids': {'BrickLink': ['6628', '6628a'], 'BrickOwl': ['907404'], 'Brickset': ['6628'], 'LDraw': ['6628'], 'LEGO': ['6628'], 'Peeron': ['50']}}","{'id': 0, 'name': 'Black', 'rgb': '05131D', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [11], 'ext_descrs': [['Black']]}, 'BrickOwl': {'ext_ids': [38], 'ext_descrs': [['Black']]}, 'LEGO': {'ext_ids': [26, 342], 'ext_descrs': [['Black', 'BLACK'], ['CONDUCT. BLACK']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['black']]}, 'LDraw': {'ext_ids': [0, 256], 'ext_descrs': [['Black'], ['Rubber_Black']]}}}",0241187567-1,2.0,False,662826,479.0
5875936.0,5875936.0,"{'part_num': '15706', 'name': 'Wedge Plate 4 Stud 45° Angle Plate', 'part_cat_id': 49, 'part_url': 'https://rebrickable.com/parts/15706/wedge-plate-4-stud-45-angle-plate/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6054852.jpg', 'external_ids': {'BrickLink': ['15706'], 'BrickOwl': ['997294'], 'Brickset': ['15706'], 'LDraw': ['15706'], 'LEGO': ['15706']}}","{'id': 0, 'name': 'Black', 'rgb': '05131D', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [11], 'ext_descrs': [['Black']]}, 'BrickOwl': {'ext_ids': [38], 'ext_descrs': [['Black']]}, 'LEGO': {'ext_ids': [26, 342], 'ext_descrs': [['Black', 'BLACK'], ['CONDUCT. BLACK']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['black']]}, 'LDraw': {'ext_ids': [0, 256], 'ext_descrs': [['Black'], ['Rubber_Black']]}}}",0241187567-1,2.0,False,6054852,96.0
5875961.0,5875961.0,"{'part_num': '99780', 'name': 'Bracket 1 x 2 - 1 x 2 Inverted', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/99780/bracket-1-x-2-1-x-2-inverted/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6000606.jpg', 'external_ids': {'BrickLink': ['99780'], 'BrickOwl': ['414759'], 'Brickset': ['99780'], 'LDraw': ['99780'], 'LEGO': ['99780']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,3.0,False,6000606,612.0
5875946.0,5875946.0,"{'part_num': '3937', 'name': 'Hinge Brick 1 x 2 Base', 'part_cat_id': 18, 'part_url': 'https://rebrickable.com/parts/3937/hinge-brick-1-x-2-base/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4211066.jpg', 'external_ids': {'BrickLink': ['3937'], 'BrickOwl': ['845752'], 'Brickset': ['3937'], 'LDraw': ['3937'], 'LEGO': ['3937']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,2.0,False,4211066,292.0
5875941.0,5875941.0,"{'part_num': '3020', 'name': 'Plate 2 x 4', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3020/plate-2-x-4/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4211065.jpg', 'external_ids': {'BrickLink': ['3020'], 'BrickOwl': ['80025'], 'Brickset': ['3020', '5584'], 'LDraw': ['3020'], 'LEGO': ['3020', '5584']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,2.0,False,4211065,1235.0
5875930.0,5875930.0,"{'part_num': '14417', 'name': 'Plate Special 1 x 2 with 5.9mm Centre Side Towball', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/14417/plate-special-1-x-2-with-59mm-centre-side-towball/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6039479.jpg', 'external_ids': {'BrickLink': ['14417'], 'BrickOwl': ['330864'], 'Brickset': ['14417'], 'LDraw': ['14417'], 'LEGO': ['14417']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,2.0,False,6414560,594.0
5875932.0,5875932.0,"{'part_num': '14419', 'name': 'Plate Special 1 x 2 with 5.9mm Towball Socket and Towball', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/14419/plate-special-1-x-2-with-59mm-towball-socket-and-towball/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6039482.jpg', 'external_ids': {'BrickLink': ['14419'], 'BrickOwl': ['385346'], 'Brickset': ['14419'], 'LDraw': ['14419'], 'LEGO': ['14419']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,2.0,False,6414554,210.0
5875926.0,5875926.0,"{'part_num': '10247', 'name': 'Plate Special 2 x 2 with 1 Pin Hole [Complete Underside Rib]', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/10247/plate-special-2-x-2-with-1-pin-hole-complete-underside-rib/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6047417.jpg', 'external_ids': {'BrickLink': ['10247'], 'BrickOwl': ['268558'], 'Brickset': ['10247'], 'LDraw': ['10247'], 'LEGO': ['10247']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,2.0,False,6047417,154.0
5875956.0,5875956.0,"{'part_num': '92013', 'name': 'Technic Brick Special 2 x 2 with Ball Socket Wide and Axle Hole', 'part_cat_id': 26, 'part_url': 'https://rebrickable.com/parts/92013/technic-brick-special-2-x-2-with-ball-socket-wide-and-axle-hole/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4619760.jpg', 'external_ids': {'BrickLink': ['92013'], 'BrickOwl': ['892656'], 'Brickset': ['92013'], 'LDraw': ['92013'], 'LEGO': ['92013']}}","{'id': 72, 'name': 'Dark Bluish Gray', 'rgb': '6C6E68', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [85], 'ext_descrs': [['Dark Bluish Gray']]}, 'BrickOwl': {'ext_ids': [50], 'ext_descrs': [['Dark Stone Gray']]}, 'LEGO': {'ext_ids': [199], 'ext_descrs': [['Dark stone grey', 'DK. ST. GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkstone']]}, 'LDraw': {'ext_ids': [72], 'ext_descrs': [['Dark_Bluish_Gray']]}}}",0241187567-1,2.0,False,4619760,49.0
5875950.0,5875950.0,"{'part_num': '6091', 'name': 'Brick Curved 1 x 2 x 1 1/3 with Curved Top', 'part_cat_id': 37, 'part_url': 'https://rebrickable.com/parts/6091/brick-curved-1-x-2-x-1-13-with-curved-top/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4588024.jpg', 'external_ids': {'BrickLink': ['6091'], 'BrickOwl': ['60351'], 'Brickset': ['32807', '6091'], 'LDraw': ['6091'], 'LEGO': ['32807', '6091']}}","{'id': 288, 'name': 'Dark Green', 'rgb': '184632', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [80], 'ext_descrs': [['Dark Green']]}, 'BrickOwl': {'ext_ids': [20], 'ext_descrs': [['Dark Green']]}, 'LEGO': {'ext_ids': [141], 'ext_descrs': [['Earth Green', 'EARTH GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkgreen']]}, 'LDraw': {'ext_ids': [288], 'ext_descrs': [['Dark_Green']]}}}",0241187567-1,2.0,False,6411352,49.0
5875947.0,5875947.0,"{'part_num': '4079b', 'name': 'Seat / Chair 2 x 2 with Center Sprue Mark', 'part_cat_id': 36, 'part_url': 'https://rebrickable.com/parts/4079b/seat-chair-2-x-2-with-center-sprue-mark/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4538760.jpg', 'external_ids': {'BrickLink': ['4079'], 'BrickOwl': ['58985'], 'Brickset': ['4079'], 'LEGO': ['4079']}}","{'id': 288, 'name': 'Dark Green', 'rgb': '184632', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [80], 'ext_descrs': [['Dark Green']]}, 'BrickOwl': {'ext_ids': [20], 'ext_descrs': [['Dark Green']]}, 'LEGO': {'ext_ids': [141], 'ext_descrs': [['Earth Green', 'EARTH GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkgreen']]}, 'LDraw': {'ext_ids': [288], 'ext_descrs': [['Dark_Green']]}}}",0241187567-1,2.0,False,4538760,25.0
5875935.0,5875935.0,"{'part_num': '15571', 'name': 'Slope 45° 2 x 1 Triple with Inside Stud Holder', 'part_cat_id': 3, 'part_url': 'https://rebrickable.com/parts/15571/slope-45-2-x-1-triple-with-inside-stud-holder/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6075077.jpg', 'external_ids': {'BrickLink': ['15571'], 'BrickOwl': ['533110'], 'Brickset': ['15571', '78821'], 'LDraw': ['15571'], 'LEGO': ['15571', '78821']}}","{'id': 288, 'name': 'Dark Green', 'rgb': '184632', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [80], 'ext_descrs': [['Dark Green']]}, 'BrickOwl': {'ext_ids': [20], 'ext_descrs': [['Dark Green']]}, 'LEGO': {'ext_ids': [141], 'ext_descrs': [['Earth Green', 'EARTH GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkgreen']]}, 'LDraw': {'ext_ids': [288], 'ext_descrs': [['Dark_Green']]}}}",0241187567-1,2.0,False,6075077,7.0
5875929.0,5875929.0,"{'part_num': '11477', 'name': 'Slope Curved 2 x 1 No Studs [1/2 Bow]', 'part_cat_id': 37, 'part_url': 'https://rebrickable.com/parts/11477/slope-curved-2-x-1-no-studs-12-bow/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6055225.jpg', 'external_ids': {'BrickLink': ['11477'], 'BrickOwl': ['910030'], 'Brickset': ['11477', '17134', '3593', '67128'], 'LDraw': ['11477'], 'LEGO': ['11477', '17134', '3593', '67128']}}","{'id': 288, 'name': 'Dark Green', 'rgb': '184632', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [80], 'ext_descrs': [['Dark Green']]}, 'BrickOwl': {'ext_ids': [20], 'ext_descrs': [['Dark Green']]}, 'LEGO': {'ext_ids': [141], 'ext_descrs': [['Earth Green', 'EARTH GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkgreen']]}, 'LDraw': {'ext_ids': [288], 'ext_descrs': [['Dark_Green']]}}}",0241187567-1,2.0,False,6055225,81.0
5875948.0,5875948.0,"{'part_num': '90194', 'name': 'Wedge Plate 3 x 4 with Stud Notches [Reinforced Underside]', 'part_cat_id': 49, 'part_url': 'https://rebrickable.com/parts/90194/wedge-plate-3-x-4-with-stud-notches-reinforced-underside/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4649051.jpg', 'external_ids': {'BrickLink': ['48183'], 'BrickOwl': ['394922'], 'Brickset': ['28842', '4859', '90194'], 'LDraw': ['90194'], 'LEGO': ['28842', '4859', '90194']}}","{'id': 288, 'name': 'Dark Green', 'rgb': '184632', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [80], 'ext_descrs': [['Dark Green']]}, 'BrickOwl': {'ext_ids': [20], 'ext_descrs': [['Dark Green']]}, 'LEGO': {'ext_ids': [141], 'ext_descrs': [['Earth Green', 'EARTH GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['dkgreen']]}, 'LDraw': {'ext_ids': [288], 'ext_descrs': [['Dark_Green']]}}}",0241187567-1,1.0,False,6170525,10.0
5875962.0,5875962.0,"{'part_num': '99780', 'name': 'Bracket 1 x 2 - 1 x 2 Inverted', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/99780/bracket-1-x-2-1-x-2-inverted/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6099243.jpg', 'external_ids': {'BrickLink': ['99780'], 'BrickOwl': ['414759'], 'Brickset': ['99780'], 'LDraw': ['99780'], 'LEGO': ['99780']}}","{'id': 2, 'name': 'Green', 'rgb': '237841', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [6], 'ext_descrs': [['Green']]}, 'BrickOwl': {'ext_ids': [61], 'ext_descrs': [['Green']]}, 'LEGO': {'ext_ids': [28], 'ext_descrs': [['Dark green', 'DK.GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['green']]}, 'LDraw': {'ext_ids': [2], 'ext_descrs': [['Green']]}}}",0241187567-1,2.0,False,6099243,87.0
5875939.0,5875939.0,"{'part_num': '3004', 'name': 'Brick 1 x 2', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/3004/brick-1-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4107736.jpg', 'external_ids': {'BrickLink': ['3004'], 'BrickOwl': ['442413'], 'Brickset': ['3004', '93792'], 'LDraw': ['3004'], 'LEGO': ['3004', '93792']}}","{'id': 2, 'name': 'Green', 'rgb': '237841', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [6], 'ext_descrs': [['Green']]}, 'BrickOwl': {'ext_ids': [61], 'ext_descrs': [['Green']]}, 'LEGO': {'ext_ids': [28], 'ext_descrs': [['Dark green', 'DK.GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['green']]}, 'LDraw': {'ext_ids': [2], 'ext_descrs': [['Green']]}}}",0241187567-1,2.0,False,4107736,447.0
5875943.0,5875943.0,"{'part_num': '3034', 'name': 'Plate 2 x 8', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3034/plate-2-x-8/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/303428.jpg', 'external_ids': {'BrickLink': ['3034'], 'BrickOwl': ['165861'], 'Brickset': ['3034'], 'LDraw': ['3034'], 'LEGO': ['3034']}}","{'id': 2, 'name': 'Green', 'rgb': '237841', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [6], 'ext_descrs': [['Green']]}, 'BrickOwl': {'ext_ids': [61], 'ext_descrs': [['Green']]}, 'LEGO': {'ext_ids': [28], 'ext_descrs': [['Dark green', 'DK.GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['green']]}, 'LDraw': {'ext_ids': [2], 'ext_descrs': [['Green']]}}}",0241187567-1,1.0,False,303428,173.0
5875927.0,5875927.0,"{'part_num': '11153', 'name': 'Slope Curved 4 x 1 No Studs [Stud Holder with Symmetric Ridges]', 'part_cat_id': 37, 'part_url': 'https://rebrickable.com/parts/11153/slope-curved-4-x-1-no-studs-stud-holder-with-symmetric-ridges/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6042951.jpg', 'external_ids': {'BrickLink': ['61678'], 'BrickOwl': ['145568'], 'Brickset': ['11153', '66141'], 'LDraw': ['61678'], 'LEGO': ['11153', '66141']}}","{'id': 2, 'name': 'Green', 'rgb': '237841', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [6], 'ext_descrs': [['Green']]}, 'BrickOwl': {'ext_ids': [61], 'ext_descrs': [['Green']]}, 'LEGO': {'ext_ids': [28], 'ext_descrs': [['Dark green', 'DK.GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['green']]}, 'LDraw': {'ext_ids': [2], 'ext_descrs': [['Green']]}}}",0241187567-1,2.0,False,6578747,31.0
5875938.0,5875938.0,"{'part_num': '2431', 'name': 'Tile 1 x 4 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/2431/tile-1-x-4-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/243128.jpg', 'external_ids': {'BrickLink': ['2431'], 'BrickOwl': ['853045'], 'Brickset': ['100687', '112418', '2431', '35371', '75703', '91143'], 'LDraw': ['2431'], 'LEGO': ['100687', '112418', '2431', '35371', '75703', '91143'], 'Peeron': ['2431b']}}","{'id': 2, 'name': 'Green', 'rgb': '237841', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [6], 'ext_descrs': [['Green']]}, 'BrickOwl': {'ext_ids': [61], 'ext_descrs': [['Green']]}, 'LEGO': {'ext_ids': [28], 'ext_descrs': [['Dark green', 'DK.GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['green']]}, 'LDraw': {'ext_ids': [2], 'ext_descrs': [['Green']]}}}",0241187567-1,2.0,False,243128,146.0
5875949.0,5875949.0,"{'part_num': '60800a', 'name': 'Window 1 x 2 x 3 Shutter with Hinges and Handle', 'part_cat_id': 16, 'part_url': 'https://rebrickable.com/parts/60800a/window-1-x-2-x-3-shutter-with-hinges-and-handle/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4552353.jpg', 'external_ids': {'BrickLink': ['60800a'], 'BrickOwl': ['129486'], 'Brickset': ['60800', '77092'], 'LDraw': ['60800a'], 'LEGO': ['60800', '77092']}}","{'id': 2, 'name': 'Green', 'rgb': '237841', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [6], 'ext_descrs': [['Green']]}, 'BrickOwl': {'ext_ids': [61], 'ext_descrs': [['Green']]}, 'LEGO': {'ext_ids': [28], 'ext_descrs': [['Dark green', 'DK.GREEN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['green']]}, 'LDraw': {'ext_ids': [2], 'ext_descrs': [['Green']]}}}",0241187567-1,2.0,False,4552353,8.0
5875963.0,5875963.0,"{'part_num': '99781', 'name': 'Bracket 1 x 2 - 1 x 2', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/99781/bracket-1-x-2-1-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4654582.jpg', 'external_ids': {'BrickLink': ['99781'], 'BrickOwl': ['151397'], 'Brickset': ['99781'], 'LDraw': ['99781'], 'LEGO': ['99781']}}","{'id': 71, 'name': 'Light Bluish Gray', 'rgb': 'A0A5A9', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [86], 'ext_descrs': [['Light Bluish Gray']]}, 'BrickOwl': {'ext_ids': [64], 'ext_descrs': [['Medium Stone Gray']]}, 'LEGO': {'ext_ids': [194], 'ext_descrs': [['Medium stone grey', 'MED. ST-GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['mdstone']]}, 'LDraw': {'ext_ids': [71], 'ext_descrs': [['Light_Bluish_Gray']]}}}",0241187567-1,3.0,False,4654582,570.0
5875933.0,5875933.0,"{'part_num': '14704', 'name': 'Plate Special 1 x 2 5.9mm Centre Side Towball Socket', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/14704/plate-special-1-x-2-59mm-centre-side-towball-socket/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6043656.jpg', 'external_ids': {'BrickLink': ['14704'], 'BrickOwl': ['70567'], 'Brickset': ['14704'], 'LDraw': ['14704'], 'LEGO': ['14704']}}","{'id': 71, 'name': 'Light Bluish Gray', 'rgb': 'A0A5A9', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [86], 'ext_descrs': [['Light Bluish Gray']]}, 'BrickOwl': {'ext_ids': [64], 'ext_descrs': [['Medium Stone Gray']]}, 'LEGO': {'ext_ids': [194], 'ext_descrs': [['Medium stone grey', 'MED. ST-GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['mdstone']]}, 'LDraw': {'ext_ids': [71], 'ext_descrs': [['Light_Bluish_Gray']]}}}",0241187567-1,2.0,False,6414561,753.0
5875931.0,5875931.0,"{'part_num': '14418', 'name': 'Plate Special 1 x 2 5.9mm Towball Socket', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/14418/plate-special-1-x-2-59mm-towball-socket/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/6043639.jpg', 'external_ids': {'BrickLink': ['14418'], 'BrickOwl': ['779982'], 'Brickset': ['14418'], 'LDraw': ['14418'], 'LEGO': ['14418']}}","{'id': 71, 'name': 'Light Bluish Gray', 'rgb': 'A0A5A9', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [86], 'ext_descrs': [['Light Bluish Gray']]}, 'BrickOwl': {'ext_ids': [64], 'ext_descrs': [['Medium Stone Gray']]}, 'LEGO': {'ext_ids': [194], 'ext_descrs': [['Medium stone grey', 'MED. ST-GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['mdstone']]}, 'LDraw': {'ext_ids': [71], 'ext_descrs': [['Light_Bluish_Gray']]}}}",0241187567-1,2.0,False,6414556,522.0
